,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
422253,4.0,4280.0,13113.0,4.64045149754339,243.48634270829064,0.6017878744398915,0.066841441049249,0.0897331838928491,0.0693146361657048,0.1461300149943847,0.0115652107347744,0.0146276387231464,7891.244397530297,876.4918164788021,1176.67124038693,908.922824040887,1916.2028866213664,151.65460836509672,191.81222657661874,243.48634270829064,10711.213279692536
140517,-10.0,4003.0,14144.0,7.579353067281583,221.30314598899363,0.4818488546251983,0.2572640851116856,0.0440023298301058,0.1434798645429055,0.0517256522426065,0.0111461670668925,0.0105330465806054,6815.270199818804,3638.7432198196807,622.3689531170165,2029.3792040948556,731.6076253194263,157.65138699412753,148.97941083608276,221.30314598899363,10409.586063487484
267853,-23.0,4627.0,14298.0,17.159447280377908,107.65864260932337,0.3976782334983467,0.1716957484778898,0.0599892386439092,0.1594923129788197,0.1943489707932673,0.0125812408909508,0.0042142547168163,5686.003382559361,2454.905811736868,857.7261341306137,2280.4210909711637,2778.8015844021356,179.88658225881454,60.25541394103945,107.65864260932337,5854.2821218491545
379990,-18.0,3814.0,25230.0,25.418332552741507,286.5194226690032,0.4037803473684648,0.1552274503067715,0.0381891312036322,0.1153496392723032,0.2696084849241296,0.0059282544996134,0.011916692425085,10187.378164106367,3916.3885712398446,963.5117802676405,2910.2713988402097,6802.22207463579,149.5698610252461,300.65814988489456,286.5194226690031,11915.580375612162
486605,1.0,4864.0,25274.0,19.36527953685117,290.9298970818362,0.4583467361337879,0.1441050106274213,0.0802884831548893,0.1035681899406269,0.1930033495596899,0.0101851143924924,0.010503116191092,11584.255409045356,3642.1100385974455,2029.2111232566722,2617.5824325594044,4877.966656771602,257.4185811558529,265.4557586136592,290.9298970818362,15789.338274924015
555415,-25.0,4596.0,21299.0,22.11894123241336,192.8854967642237,0.459465152171942,0.1113861355922764,0.103368611947765,0.0467639753206374,0.2589124444505148,0.0101836769885025,0.0099200035283615,9786.148276110192,2372.413301979895,2201.6480658754467,996.025910354256,5514.576154351515,216.90213617811474,211.2861551505716,192.8854967642237,10101.161352813591
395137,-12.0,4686.0,13186.0,5.54541581637888,190.2153583774025,0.572168862070498,0.1648476889469036,0.140647816478704,0.0717036400282495,0.0134444526660025,0.0154906528728533,0.0216968869367888,7544.6186152615865,2173.681626453871,1854.582108088191,945.4841974124979,177.27855285390896,204.25974878144362,286.0951511484971,190.2153583774025,10523.485610700409
16223,-18.0,3700.0,10128.0,6.095419270221776,174.8976828908046,0.553202411709978,0.1142362189251186,0.0660595624184418,0.1112914330404722,0.132019626943995,0.0125851701476266,0.0106055768143675,5602.8340257986565,1156.9844252736011,669.0512481739785,1127.1596338339025,1337.0947816887813,127.46260325516221,107.41328197591405,174.8976828908046,6899.599163391954
535253,4.0,4620.0,8156.000000000001,5.400074450950936,107.16188376776512,0.4675215869735968,0.1488805382599268,0.0553565671229433,0.1937956917191069,0.1146356091774133,0.0069538228743908,0.012856183872622,3813.106063356656,1214.2696700479632,451.48816145472557,1580.597661661036,934.9680284509831,56.715379363531376,104.85503566510504,107.16188376776508,5498.720713548634
355144,-19.0,4512.0,28037.0,30.154832440320885,255.05797854792823,0.4322118918622619,0.0785625293441421,0.0707807669257283,0.2215365933917901,0.1761419931395762,0.0104009014647061,0.010365323871795,12117.924812142237,2202.657635221712,1984.4803622966442,6211.221468925619,4938.493061654298,291.6100743659649,290.61258539351644,255.05797854792823,12534.84294968703
259721,7.0,3528.0,27712.0,15.31594193151411,518.6826306184354,0.4386810886222541,0.1989661102279002,0.0386760700779536,0.0612829051916495,0.2307902660487328,0.0162107276647905,0.0153928321667189,12156.730327899904,5513.748846635571,1071.7912540002503,1698.271868670991,6395.659852742483,449.2316850466744,426.56616500411417,518.6826306184354,19729.895936338955
467396,-10.0,4193.0,21145.0,15.8903052244827,288.9981829081032,0.4941000002939224,0.1142643241023348,0.0679582265867181,0.0428697066416527,0.2642337856832982,0.0102190128597811,0.0063549438322923,10447.744506214989,2416.119133143869,1436.9767011761542,906.4799469377463,5587.2233982733405,216.08102692007137,134.3752873338207,288.9981829081032,12883.749725051748
588666,-21.0,3692.0,27473.0,29.08457935218652,304.1546585736097,0.3963546968363368,0.1329080068460872,0.0890080697498744,0.1680055372840524,0.1943199980994074,0.010455323214645,0.0089483679695964,10889.05258618468,3651.3816720825535,2445.3187002382992,4615.616125804771,5338.55330778502,287.2390946759421,245.8385132287219,304.1546585736097,12275.744295584636
18418,-22.0,3867.0,29899.000000000004,30.827448500414523,321.00438254070616,0.4016484295458364,0.197798438660721,0.0801128750115761,0.0384539261602049,0.260304216883477,0.0104776213470969,0.0112044923910875,12008.886394990965,5913.9755175168975,2395.294849971114,1149.7339382639664,7782.83578059908,313.27040065685026,335.00311800112524,321.00438254070616,14170.130651567266
183640,6.0,3810.0,11388.0,2.3583420458726048,247.55429229882392,0.5657671863611925,0.1598280053925992,0.0434910759851218,0.1873417501109289,0.0135935161613074,0.0151592584204876,0.0148192075683623,6442.95671828126,1820.1213254109198,495.27637331856704,2133.4478502632583,154.80296204496867,172.6336348925128,168.76113578850988,247.55429229882392,10174.543881504298
85114,3.0,4184.0,28455.0,13.933620449324431,476.88094631472654,0.5209138762758989,0.1316507083373813,0.0766202957823829,0.0857674183282398,0.1592128000450491,0.0123460324362545,0.0134888687947931,14822.604349430703,3746.1209057401848,2180.2305164877052,2440.5118885300635,4530.400225281872,351.30635297362176,383.8257615558377,476.88094631472654,21342.91423467356
472275,-25.0,3692.0,27654.0,23.622522841755977,380.9139139524729,0.4925073805074271,0.0915787477502468,0.0757134922531418,0.2404951760582548,0.0788903604681125,0.0158629367707376,0.0049519061920792,13619.799100552389,2532.5186902853247,2093.7809147683834,6650.653598714978,2181.6340283851832,438.6736534579776,136.94001383575818,380.9139139524729,15180.128161903123
31323,-2.0,4701.0,22472.0,5.180945489676612,367.3401662560636,0.5845068850361613,0.1768255002055583,0.0745285287250241,0.1361516302610545,0.0159188811896096,0.0069712886475084,0.0050972859350835,13135.038720532617,3973.622640619306,1674.8050975087417,3059.599435226417,357.72909809290695,156.65879848680876,114.54620953319642,367.3401662560636,19984.249882817057
403108,-19.0,3539.0,29195.0,32.95366808110937,309.18025151557305,0.3605513071695764,0.1223903375673708,0.0658395358203706,0.1820421481814419,0.2515162843490426,0.0053503220033784,0.012310064908819,10526.295412815783,3573.1859052793907,1922.1852482757195,5314.7205161571965,7343.017921570299,156.2026508886324,359.3923450129707,309.18025151557305,11686.536357453584
111368,4.0,3992.0,19352.0,7.076592307089942,356.3866406674223,0.5153745553429039,0.1682597442831988,0.0851802749317827,0.143790626444889,0.0670951406523121,0.0119437861074683,0.0083558722374452,9973.528394995876,3256.162571368463,1648.408680479859,2782.6362029614916,1298.4251619035438,231.13614875172652,161.7028395390395,356.3866406674223,15802.057030652708
219470,10.0,4681.0,21620.0,5.160366031584413,380.5066483361083,0.5899705864083632,0.1202271259642169,0.0702713848776307,0.0720463752117692,0.1253229915692015,0.0058132073879498,0.0163483285808686,12755.164078148813,2599.3104633463695,1519.2673410543757,1557.64263207845,2709.4830777261363,125.68154372747468,353.4508639183791,380.5066483361083,19033.7263386886
61866,-6.0,4399.0,10167.0,7.385644212298088,134.76078511934318,0.4899145856414862,0.1209626777191805,0.0942698981716334,0.0401554611751608,0.2371585184384318,0.0116221944129243,0.0059166644411826,4980.9615922169905,1229.827544370908,958.4420547109969,408.26057376785985,2411.190656963536,118.16285059620135,60.1547273735035,134.76078511934315,6411.325732042274
548342,-4.0,3802.0,27817.0,12.28631715746416,550.959149139649,0.5902526769143169,0.08226995116241,0.0369707200174306,0.1302998577759624,0.1476869059571902,0.005090610930355,0.0074292772423347,16419.058713725553,2288.503231484759,1028.4145187248669,3624.551143753946,4108.206663011159,141.60552424968503,206.66020505002433,550.959149139649,21302.61885035557
367419,4.0,3785.0,29065.0,20.203633064982583,448.2690225636223,0.4109032081750343,0.1945081584385174,0.0575794242868823,0.1338417187693169,0.1675874120641343,0.0195105902304377,0.0160694880356765,11942.90174560737,5653.379625015508,1673.5459668982342,3890.109556030195,4870.928131644064,567.0753050476718,467.05966975693747,448.2690225636223,18763.49229831984
276619,-9.0,3756.0,8484.0,3.663571497829919,157.15669291932298,0.5291746792716598,0.1986077609421377,0.0441256145504007,0.1887259463823507,0.0260528424032872,0.0090804212020103,0.0042327352481534,4489.517978940762,1684.9882438330962,374.3617138455995,1601.1509291078635,221.03231494948858,77.03829347785539,35.910525845333446,157.15669291932298,6629.146880819244
236366,-13.0,4433.0,10443.0,3.396932012327776,183.35371212851,0.6782250637177558,0.0335291549982311,0.1224928204235968,0.1383013419271443,0.0064363004175835,0.0056167656276115,0.0153985528880766,7082.704340404524,350.1449656465274,1279.1925236836214,1444.280913745168,67.21428526082448,58.6558834491469,160.80708781018393,183.35371212851,8712.070539845436
346320,5.0,4691.0,11330.0,8.233022094646051,143.4235052590122,0.4742708838149758,0.0849132897736162,0.0907790737625923,0.191661145947677,0.1352741704481759,0.0146798062484445,0.008421630004518,5373.489113623676,962.0675731350716,1028.5269057301707,2171.52078358718,1532.6563511778331,166.32220479487617,95.41706795118894,143.42350525901216,7240.531595708382
129829,-17.0,4082.0,16899.0,13.220818262230187,221.4933673948779,0.4777469575682003,0.1702697563633161,0.0907503937075398,0.0429581635532969,0.1933300746645946,0.0147956144832234,0.0101490396598285,8073.445835945016,2877.3886127836786,1533.590903263715,725.9500058871644,3267.084931756984,250.03108915199226,171.5086212114418,221.4933673948779,10177.699398044717
32078,-2.0,4260.0,15693.0,11.242190141441585,213.8949286265588,0.4576479167205341,0.1655815779360222,0.0446089496318773,0.1524251694996936,0.1694613715274026,0.0042537826986509,0.0060212319858192,7181.868757095342,2598.4717025499967,700.0482465730505,2392.0081849586913,2659.3573033795287,66.75461188992858,94.4911935534607,213.8949286265588,10042.072268147936
98036,1.0,4680.0,5019.0,5.522345754089164,43.90777098332452,0.3538651073192217,0.1681698287274988,0.0338414685494547,0.1771994948429621,0.2534605712037398,0.0085201340878587,0.0049433952692637,1776.0489736351738,844.0443703833165,169.85033064971313,889.3642646168267,1272.1186068715701,42.76255298696282,24.810900856434507,43.90777098332452,2302.341134121463
527782,8.0,4168.0,18076.0,15.69855218793584,229.96463747572204,0.4080658074533166,0.0875274512696404,0.0796357979449862,0.1669371761343239,0.2446824542247449,0.0072898010678373,0.0058615119051505,7376.197535526151,1582.1462091500198,1439.4966836535705,3017.556395804039,4422.880042566489,131.77044410222703,105.95268919750045,229.96463747572204,10096.18670024718
136423,4.0,4892.0,15894.0,5.290315419227623,236.3376420293807,0.541107127842734,0.1609050906543132,0.1174057162816335,0.1287431020276477,0.0165352534515702,0.0182932317240705,0.0170104780180307,8600.356689932414,2557.425510859654,1866.046454580283,2046.2428636274324,262.8113183592568,290.75262502237655,270.36453761857996,236.3376420293807,13361.510427883855
381726,-10.0,4565.0,9505.0,7.520394860360627,113.55431713205935,0.4827419859060738,0.1420337450300816,0.0450778287004445,0.0561714110135613,0.2473551327025483,0.0163640299142576,0.0102558667330328,4588.462576037232,1350.0307465109256,428.464761797725,533.9092616839001,2351.1105363377214,155.54010433501847,97.48201329747677,113.55431713205935,5671.449425164113
433754,-16.0,3853.0,7909.000000000001,7.885697469794813,94.1799012318715,0.4423433311484318,0.0226860907404636,0.0625564188116496,0.2944899221021566,0.1560456030032536,0.0124134053598986,0.0094652288341459,3498.493406052947,179.42429166632664,494.75871638133674,2329.120793905957,1234.164674152733,98.17762299143803,74.86049484925994,94.17990123187153,3669.005156582496
481690,6.0,4244.0,19379.0,14.20556739620714,259.4510691411551,0.411530093592706,0.1918400976221265,0.0694196186367084,0.0639751956777837,0.2388911023120486,0.0100013745711913,0.0143425175874354,7975.0416837330495,3717.6692518191894,1345.282789560772,1239.7753170397705,4629.4706717051895,193.8166378151162,277.9436483269106,259.4510691411551,12291.26873847575
135644,-25.0,4172.0,22666.0,23.6599348728416,225.742706467032,0.4429865418708907,0.0922874258269178,0.079363004420498,0.1604585554407377,0.2097504942019582,0.004411256103284,0.0107427221357133,10040.732958045608,2091.786793792919,1798.8418581950077,3636.9536176197607,4754.204701581585,99.98553083703514,243.49453992807764,225.742706467032,10347.231926382168
473091,0.0,4197.0,28692.0,23.049810198808025,383.3562288984093,0.4534728197350566,0.1041797283737699,0.0273760130599408,0.1640854337462799,0.2367442244002855,0.0101041704867137,0.0040376101979532,13011.042143838244,2989.124766500206,785.4725667158215,4707.939265048263,6792.665286492992,289.9088596047895,115.84711179967323,383.3562288984093,16774.12509066532
582003,-21.0,4413.0,10062.0,13.70421236736082,62.322705655455344,0.3266426668197702,0.1583239245030544,0.052146207827967,0.1275060682932166,0.3167737970055966,0.0134124334913025,0.0051949020590925,3286.678513540528,1593.0553283497334,524.695143165004,1282.9660591663453,3187.377945470313,134.95590578948577,52.271104518588736,62.322705655455344,3125.267550826044
453822,-14.0,4469.0,23113.0,19.10503626756258,265.1586015354982,0.4631984060398864,0.1921549334041595,0.043172764072854,0.2230575156162116,0.0651396749987671,0.0081117821119236,0.0051649237561975,10705.904758799894,4441.276975770339,997.8520960158746,5155.528358437498,1505.5733082465042,187.48761995289019,119.37688277699282,265.1586015354982,13779.23316869097
577547,3.0,3889.0,28181.0,18.505953519250525,444.0716908717343,0.4511785143255081,0.1340477066706771,0.1045487803083974,0.1466836528593464,0.1431547208120009,0.0132867084697417,0.007099916554328,12714.661712207144,3777.5984216863517,2946.2891778709472,4133.692021229241,4034.2431872029974,374.4327313857908,200.08274841751737,444.0716908717343,18789.348804758345
413923,-11.0,4296.0,8016.0,9.266534118893498,69.64440572864906,0.3571296569686357,0.1595857392571883,0.035835283229636,0.1699639953874532,0.2617667228590338,0.0038783610483273,0.0118402412497254,2862.7513302605835,1279.2392858856215,287.2556303687622,1362.4313870258247,2098.3220504380147,31.088942163391636,94.91137385779881,69.64440572864906,3313.616470342425
615985,-23.0,4400.0,11972.0,8.840753736873456,151.06665483707386,0.5441530494983953,0.1186355932351121,0.0481022606865138,0.1451179802464861,0.12317535120195,0.0107071513133376,0.010108613818205,6514.600308594788,1420.305322210762,575.8802649389432,1737.3524595109316,1474.6553045897454,128.18601552327775,121.02032463155025,151.06665483707386,7449.095522844014
93204,-11.0,4479.0,29774.0,26.080987396096013,348.8403233439394,0.4914943519517113,0.0438118310745018,0.032087948175277,0.2399465815155762,0.1684058176722809,0.0151268530672907,0.0091266165433617,14633.752835010253,1304.4534584122166,955.3865689706973,7144.169518044766,5014.114815374492,450.38692322551327,271.7358809620513,348.8403233439394,16105.595795122934
359736,-18.0,4600.0,21919.0,24.865226100156267,182.162410411467,0.4033997048729235,0.1461611486229155,0.0793940010238297,0.2090983510850898,0.1381725947526672,0.0113927361279442,0.0123814635146297,8842.11813110961,3203.7062166656847,1740.237108441323,4583.226757434084,3028.605104383712,249.7173831884089,271.3892987771684,182.162410411467,9608.254166094988
568227,-16.0,4891.0,18008.0,9.621578888572872,240.2100509404255,0.6061384309381589,0.0931811218347644,0.1042938276052981,0.07893208475678,0.0964022563028357,0.0136202324261352,0.0074320461360274,10915.340864334365,1678.0056420004373,1878.123247516208,1421.4089823000943,1736.0118315014654,245.27314552984268,133.83628681758142,240.2100509404255,13234.07242244337
