,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,feed_gas molecular weight,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h",lean_amine molecular weight,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,"rich_amine molar flow, kgmol/h","sweet_gas temperature, C","sweet_gas mass flow, kg/h",sweet_gas molecular weight,"sweet_gas molar flow, kgmol/h",rich_amine H2O mol frac,rich_amine MDEAmine mol frac
83125,18.0,27626.0,0.024164023829984,0.7284387619493505,0.0927166309175087,0.0155634939300234,0.0481186448148319,0.0584560142421231,0.0240867551601278,0.0004531033017648,0.0067664167995252,0.0012361550547602,0.0,42.0,641895.0,0.004829163970114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002446434628278,0.9412890984538752,0.0536370941131831,24.44179480590419,1130.2770610498142,7.647925694005433,27.312041837691993,23.570052929229703,27233.49845362345,6.662497366609978,131.51502951239368,42.2701838331829,644094.6529004056,23.58894902247143,27304.93216492285,42.19461623507124,25426.34709959418,24.01332275032735,1058.8433497504031,0.9388196868360514,0.0534967630381056
456611,41.0,22916.0,0.0133454116422597,0.7207624230591813,0.0196508869791196,0.0178308773782016,0.085028988574044,0.0918748798377827,0.0346951768877705,0.0012719284031096,0.014421898432566,0.0011175288059646,0.0,54.0,587448.0,0.0019698023741732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002063069324569,0.960528456660999,0.0372954340323708,26.91647123439156,851.3746025786581,12.278438046455651,11.36194453317745,21.8421751814871,26895.12354510858,5.548650436640697,52.978078212836415,54.3452229400894,588939.2759113279,21.855500818024165,26946.958608499674,54.06459157456493,21424.724088671905,26.79632843479156,799.5395391875657,0.9586372190984974,0.0372236767768164
198860,37.0,242820.0,0.0227456207595903,0.5441844096169527,0.1989424405689317,0.0594031099805258,0.0993510865343858,0.004868921740104,0.0352452730300397,0.0005922711482459,0.0339923199903547,0.0006745466308691,0.0,22.0,189224.0,0.0025057551458335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001267713804664,0.809921851611155,0.187445621862545,28.146832488857715,8626.903226006812,293.24845498424685,196.22426910843708,37.04229242136607,5108.323152561023,0.6475891779186332,12.80020702611019,54.01588167272638,204646.15260231867,37.01877136517228,5528.1724664382655,38.67960183581482,227397.84739768147,27.70760979912658,8207.053912129571,0.7480055501707005,0.1732074756364832
284166,56.0,86016.0,0.0101049532624103,0.7846944151313658,0.0315650878901467,0.0113101134119865,0.0411031594971833,0.0479234350010847,0.0492336778430338,1.1751786244992293e-05,0.0240503344846464,3.0716918972595325e-06,0.0,30.0,346929.0,0.0008820231962451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001225536743151,0.81859320418799,0.1804022189414497,24.02860446946849,3579.733484285143,86.09378766294638,36.173039550586545,36.28758702503387,9560.5420046437,1.1716795511129372,8.432619816771371,41.19131825224406,351897.06155949784,36.27076108068347,9701.948651607032,30.074470183921107,81047.93844050227,23.5719122338097,3438.3268373218134,0.8064238237369321,0.1777727227780604
233313,30.0,146653.0,0.0288521120358894,0.7248848264479939,0.0572067271540953,0.0419095871590956,0.0163130289826405,0.0721050513854252,0.0454845635993842,0.0007932323226076,0.0105754364264147,0.0018754344864532,0.0,47.0,499617.0,0.0036361011040484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001702435250764,0.94272844311341,0.0534652122574652,25.339514236726203,5787.522153342872,61.20557259914425,166.98223757844042,23.52045889021118,21241.804946583426,3.616279753091673,77.23735041825276,47.46431786501762,508896.8131586131,23.69029787941857,21481.233192965785,46.88363486303268,137373.18684138652,24.760429283477286,5548.093906960494,0.9322376864931452,0.0528692026578079
62730,24.0,167487.0,0.0070484097494255,0.7025742835564767,0.1878159813842572,0.0066282589517334,0.017719650512132,0.0362662946366541,0.0217131850006423,0.0060574577883202,0.0132070406437801,0.0009694377765784,0.0,14.0,149785.0,0.0029472058715045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001030724525952,0.8291347932967534,0.1678149283791468,23.130363621189048,7241.00160044912,95.63220243880828,51.03754627621123,35.06777215269737,4271.300707321344,0.44025343967522346,12.58840252357879,31.33997726320252,154142.4664173545,35.032438673963426,4399.992471318168,18.002484110368187,163129.5335826463,22.936224283504604,7112.3098364523175,0.8059393529128721,0.162906454619106
368000,57.0,128683.0,0.0267642177905562,0.5755651738444196,0.1399304188030726,0.0949609938296045,0.0594233348252331,0.0692888578433913,0.0238801575564455,0.0004063098896438,0.009332248839639,0.0004482867779943,0.0,19.0,372163.0,0.0032740767498539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003714307626351,0.8342263403429104,0.1621281521446003,28.36625078525813,4536.482490201921,42.33558345522952,121.41540537080894,34.50537183768164,10785.653948339106,4.006123671549871,35.313058824226985,39.8124047322882,377437.5199273719,34.544717759730155,10926.055976273237,19.551639349984328,123408.48007262163,28.07238883179209,4396.080462267645,0.8235608247885028,0.1600444426408374
119928,28.0,110607.0,0.0148441681307651,0.6526778658232941,0.1510734680185959,0.0534349751668075,0.0664603189185758,0.0101725214776471,0.0210793591908401,0.0016960044343716,0.0283807124021643,0.0001806064369381,0.0,39.0,356907.0,0.0024460938298985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002410440073594,0.7987505588066587,0.1985623033560833,25.090996285412988,4408.234680752911,125.10884067569494,65.43657676096582,38.16701296239855,9351.190263477478,2.2540483746888147,22.87388880569919,42.32992922617848,363742.1917584774,38.11530003111128,9543.206834567116,38.92048565134229,103771.80824152264,24.612533209248586,4216.218109663275,0.7823062182348705,0.1945666839009135
369860,32.0,88714.0,0.029765627764362,0.8300304778612374,0.0241422565657677,0.0014540848063802,0.0116084999520585,0.0412579592968466,0.0377589705106936,0.0071199199822857,0.0154118158171969,0.0014503874431709,0.0,56.0,129578.0,0.0008708841209391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001100565477737,0.8285520732123023,0.1704669861189848,22.27822378309033,3982.094841301303,61.3713122607456,118.52955276856076,35.28216298534632,3672.620639891534,0.40419594890889926,3.198426997514734,57.12247993376383,134465.64053239857,35.40055123263489,3798.405274786739,57.22141286209069,83826.35946760162,21.7374523782732,3856.310206406106,0.7998105208132679,0.1648200871648899
55239,38.0,143169.0,0.0252058189753251,0.5648741698239436,0.1779235931365092,0.0855984558993036,0.0017365670254538,0.0980834991881556,0.0269411871163353,0.0078041787978788,0.0106491266504376,0.0011834033866569,0.0,37.0,112588.0,0.0040600489260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553851886033,0.852811017847594,0.1429735480377156,27.98916732022081,5115.157530841132,54.47196038286689,128.9317347526525,32.58487259890329,3455.2229614606313,0.536890471533013,14.028374274069034,45.97395522411495,119129.49735820296,32.92427394382814,3618.287758188652,46.61948235458749,136627.5026417971,27.58985139769725,4952.092734113115,0.8139043447008552,0.1365278771319808
474557,51.0,205072.0,0.0198490283696973,0.6485598521596703,0.1216604202549834,0.0315467681902569,0.0679220877784198,0.0238739393200624,0.039872655741521,0.0068682940291177,0.0384555651920345,0.0013913889642363,0.0,24.0,80433.0,0.0046521071501449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003584176302925,0.8289882519853543,0.1660012232342082,26.37120359119105,7776.361033005774,299.0443586615503,154.35321075714018,34.932739253336294,2302.510530785763,0.8252603681677595,10.711525703552377,52.61501637015567,91204.432815593,35.18232536086575,2592.3366883828025,63.30741602657497,194300.5671844071,25.953337614526102,7486.534875408738,0.7304231907778673,0.1474329249079798
145765,24.0,53989.0,0.0293821118359903,0.5937815158424019,0.1439991802845871,0.0827774641763173,0.0683738639434168,0.0378014044875685,0.0307120685313557,0.0065932411071039,0.0057020804612822,0.0008770693299764,0.0,19.0,472127.0,0.0022517758631109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002361477718696,0.8275062111250193,0.17000586524,27.87219123724212,1937.02029167557,11.045045558270415,56.91374683859415,35.273442784611525,13384.77230257692,3.1607841562354753,30.139507204178013,20.974420086150644,475350.1632438159,35.266722927924725,13478.716585470618,18.881031448041085,50765.83675618237,27.544082020651725,1843.076008781838,0.8218209369807445,0.1688208700950478
417066,49.0,57177.0,0.0265331262769607,0.6047995205925858,0.1139962940812764,0.0892864665918882,0.0452140918927946,0.0771184029505916,0.008453855362231,0.0007282032953067,0.0327711412978368,0.0010988976585278,0.0,24.0,331392.0,0.0034777110718023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003358709561574,0.9841294515726144,0.0120569663994257,27.14498881004585,2106.3556297669156,69.02767796658561,55.88819990879266,19.33062155902737,17143.370118134688,5.757960113338097,59.61968806784171,31.42822592272768,336379.4174949325,19.46272379186143,17283.265235238738,24.452361941598383,52189.58250506787,26.53985786594603,1966.4605126628676,0.9762328630322512,0.0119593724250327
6569,26.0,274617.0,0.029728703589989,0.6549907562264281,0.1091671715254132,0.0661063776879695,0.0134558621090557,0.0542218719516481,0.0331224061580118,0.0001694749154314,0.0385512493655293,0.0004861264705237,0.0,10.0,546836.0,0.0019099381537633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001588660897078,0.8399478283862304,0.1579833673702984,25.672227865333813,10697.04590659332,412.38448421959345,318.00930704561796,34.047257838240945,16061.087873743794,2.55156222695504,30.675684521008346,32.8770286164862,567799.3227868163,34.10228503218289,16649.890828458407,10.800834337702383,253653.6772131645,25.093745611449883,10108.242951878268,0.8104260365184436,0.1523964078016933
55217,51.0,196919.0,0.0258130906455336,0.6520578814356154,0.0468347748389847,0.0810614498349415,0.0876732161748563,0.0706492008628556,0.0247592183100779,0.0041642286069372,0.0060989309924009,0.0008880082977964,0.0,17.0,400918.0,0.0045727740263152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002482323042767,0.8617240756591711,0.1334549180102368,28.09260243785262,7009.638940914452,42.75130418228337,180.9404453742869,31.63689742028252,12672.481586104273,3.145719305022714,57.94839464589527,43.66942104494524,410366.9722553176,31.78633380880825,12910.169971901621,18.32518099031409,187470.0277446833,27.68331313391299,6771.950555117126,0.8461690709509035,0.130997671607601
8953,22.0,10121.0,0.0242660724972138,0.6679468781013028,0.13668695430279,0.0608257904374582,0.0077970039892411,0.073500931639864,0.0049618345405934,0.0050563295043017,0.0183306057241908,0.0006275992630438,0.0,33.0,608374.0,0.0049022357805721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001715886916984,0.7702894212569609,0.2246367542707686,24.66016330237945,410.41901774524865,7.523229195997821,9.959257638841482,40.86713435953861,14886.632242125932,2.5543777502216076,72.97778122956801,33.47651325553636,610259.0971020394,40.81726005886811,14951.005927931026,32.945832806761416,8235.902897960319,23.800069348673265,346.04533194015374,0.7669737527805259,0.2236695337173063
113713,30.0,245705.0,0.0376658503393303,0.6058839316978344,0.1909160273633066,0.0247583160716933,0.0409834982049432,0.0520794216597074,0.0305039028398069,0.0063672986184527,0.0093592401577453,0.0014825130471796,0.0,31.0,438607.0,0.0014795645589621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001887740376191,0.8882329278730091,0.1100987335304095,26.62533805042208,9228.239639049576,86.36931101508979,347.5894931399168,29.19309307399801,15024.341507363697,2.8362056089132803,22.229483216038542,37.80543846049272,449882.1350812713,29.37052595076063,15317.469487454662,31.882857683799728,234429.8649187476,26.23692617021633,8935.111658959046,0.8716637869507342,0.1079915849186532
169841,50.0,8766.0,0.0380305171627122,0.534910552802263,0.1801832204704205,0.0343521371733051,0.0869388903198065,0.0681201853233536,0.0438403507310464,0.002738028688099,0.0094458589014058,0.0014402584275875,0.0,22.0,685400.0,0.0026820138467463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001952246747646,0.8283775362152587,0.1687452252632305,29.90909443448838,293.08811135023416,2.7684689454938236,11.146292448891984,35.156457301972466,19495.707264040662,3.8060431099281877,52.28775683426948,22.50198549088577,687230.8007261867,35.12393067490061,19565.885352839465,-71.60009646679782,6935.199273806475,31.11210162033593,222.91002255126963,0.825424268366446,0.1681399217721374
338906,58.0,183284.0,0.0063123437046566,0.704468338937767,0.098253320968149,0.0133629575485613,0.0737663057807172,0.0774977586265621,0.0095050898539039,0.0004898874425425,0.0151474311968627,0.0011965659402774,0.0,29.0,139893.0,0.004857584282648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001438020028721,0.8523997790009572,0.1425988347135226,25.17405492278105,7280.670538068091,110.28345604241174,45.9580948366529,32.56751636209038,4295.476463254038,0.6176981187058951,20.865638954387236,64.548400957485,144531.10933041727,32.62576802631628,4429.968030601976,38.62100680391524,178645.89066958262,24.998798854820688,7146.1789707201515,0.8267223251825903,0.138268629113843
502472,18.0,180662.0,0.0298165907368083,0.5655854458500206,0.1889781802011941,0.0938225573676163,0.030413337530563,0.0578359804602706,0.0037325810771789,0.008628416300284,0.020395962076307,0.0007909483997568,0.0,30.0,699199.0,0.0023585291691595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002597120702458,0.9498615213490716,0.047520237411523,26.93610960621901,6707.056165166805,136.7968631884032,199.98154872556555,22.887361307020807,30549.56797424775,7.934091543706674,72.05204717248422,30.328597290763696,711333.6186389119,23.0363014314986,30878.811894094793,31.07091627453849,168527.3813610846,26.424011068177386,6377.812245319685,0.9397403387632558,0.0470135253352481
498931,26.0,266980.0,0.0288776916647051,0.8387126095985793,0.0360370724749564,0.020928919751846,0.0147548461507232,2.5495506371475687e-05,0.0185870549780438,0.0094236995805666,0.0314344400767003,0.0012181702175074,0.0,39.0,561296.0,0.0019662699927292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871428883508,0.7952266200153544,0.2025199671035656,20.70603885058493,12893.823001421539,405.3101064977654,372.3438450143337,38.55559249675704,14558.0955615508,4.180253608430658,28.62514645396149,54.56433371732123,590191.516535818,38.51265881299891,15324.611042866114,39.87681947697303,238084.48346418235,19.632097484907906,12127.307520106235,0.7555842763650983,0.1923897911874162
300238,15.0,170767.0,0.0176380397823506,0.6696308762363081,0.0243119940937558,0.0974692926400681,0.0692395403879497,0.0776903457612495,0.0263293931499238,0.0037570367295014,0.0134550561176575,0.0004784251012353,0.0,23.0,503254.00000000006,0.0034538505116565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001228282001798,0.8550195963943055,0.141403724893858,27.72608501639041,6159.073662908061,82.8706817672143,108.6339862888002,32.40980645711518,15527.831079951318,1.9072555442463803,53.63080732040556,22.80133351665262,511301.6077524525,32.466958727698206,15748.367811126422,22.79857343156482,162719.39224754734,27.40058605648231,5938.536931732958,0.8430698247396093,0.1394233773253643
103024,45.0,159735.0,0.0349854475459991,0.6694571633013977,0.1522087579717473,0.0227507260683531,0.062654120183553,0.0450575307388416,0.0012934435712678,0.0080471490907463,0.0026275967192904,0.000918064808803,0.0,42.0,114470.0,0.0035948791875888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403703202587,0.9569841445219436,0.0390806059702087,24.90031993249725,6414.97781687258,16.855974665935083,224.43086992094348,22.06713964409237,5187.3510498514,1.7656203381322244,18.64790032782771,49.07721220936628,120412.69342448168,22.61890957588504,5323.541040760809,52.29507925842438,153792.30657551836,24.49394864715412,6278.787825963171,0.930680319070336,0.0380804131688867
351733,25.0,166034.0,0.0094383753389899,0.8030556521559682,0.0412306334441252,0.057386876522751,0.0005520819246221,0.0465243108488454,0.0341937408600452,0.0008957898050657,0.0053343873963036,0.0013881517032834,0.0,38.0,250290.00000000003,0.0026255104979627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208955615581,0.9559818924644812,0.041183641421975,22.54373532115257,7364.972913082948,39.287618681667084,69.5133787151707,22.25254882214061,11247.700297188836,2.3502701394696897,29.53095520820747,34.15220646956834,253435.3960142082,22.353855305373223,11337.435648216335,38.273092261744864,162888.6039857902,22.389454996679245,7275.237562055418,0.9485002835809944,0.0408576115396062
189432,57.0,102092.0,0.0256004301057978,0.576200085135515,0.1752862992482781,0.0525617262970974,0.0628172018000637,0.0616775689705495,0.0256865570447496,0.001351319708776,0.0174471355813428,0.0013716761078295,0.0,54.0,144593.0,0.0047325836158441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736254214165,0.7205911246833012,0.2745026662794382,27.765286665061225,3676.9654580396846,64.15251487433261,94.13189720997774,45.90661825976191,3149.720137994541,0.5468714863033387,14.906313919567182,65.82388715025638,148482.4471574647,45.62889949359847,3254.1316754373206,55.627755265756434,98202.55284253528,27.48805337166961,3572.553920596906,0.6968044891622895,0.2656887262858701
143443,43.0,134900.0,0.0139383704551207,0.7916540437167022,0.0443309537007994,0.0116309490243707,0.0980821118301881,0.018606207847321,0.003664442033959,0.0005902453229878,0.017491617803258,1.10582652927107e-05,0.0,13.0,627872.0,0.0009672744520311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003976115874467,0.7952792302021905,0.2033558837583316,22.84528611812618,5904.938082301628,103.28692008752331,82.3052145056701,38.61595064263162,16259.395134683948,6.464923910424835,15.72729751925855,22.557204357055863,634672.0698273608,38.56009613114436,16459.296876979166,12.881285568864657,128099.93017263625,22.45383246279091,5705.0363400063425,0.7855434009332681,0.20088605269639
172784,48.0,103256.0,0.0134173348632972,0.6835723717933182,0.0413038940769981,0.0112331995871827,0.0805636942935894,0.0877053917183835,0.0449675786661725,0.0031682066798792,0.0321407785764388,0.0019275497447401,0.0,55.0,403060.0,0.0039341215749983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003351743350545,0.8182588468020846,0.1774718572878624,27.677745254491413,3730.650710546738,119.9060184337168,50.05538984140322,36.07393932137953,11173.162886625001,3.7449574409801523,43.95658117324171,58.02899631818099,409896.3463292925,36.06927862375353,11364.14039784411,55.126874386296095,96419.6536707072,27.239704978703305,3539.673199327619,0.804411420522543,0.1744884361562279
